3136262000,2,65
3136847120,2,85
3136846880,3,143
3137847480,2,87
3137962320,3,253
3138316640,3,56
3142005240,1,57
3142197400,1,542
3145674320,2,421
3147217360,1,147
3148487840,1,57
3150812400,2,87
3151232400,2,77
3156395120,1,144
3156633760,3,243
3158145000,1,393
3158144960,3,508
3159808360,1,157
3161743400,3,589
3163063880,1,464
3164655600,1,60
3166557040,3,593
3173461600,3,578
3173560960,1,57
3178130200,2,155
3179188240,2,285
3180845000,3,327
3182966120,2,313
3185378680,1,571
3185415800,2,270
3187193480,3,63
3189981320,2,309
3191439120,3,66
3194987680,1,322
3197880720,2,220
3198938080,1,52
3200012440,3,54
3200407640,3,695
3205173640,3,148
3205566200,3,282
3210729360,1,200
3211351080,2,128
3211716640,1,454
3214011720,1,155
3217781360,3,647
3220690360,1,181
3220721880,2,614
3227166520,1,399
3227326920,1,317
3229816800,3,648
3231107560,2,84
3231269360,3,738
3231269440,1,466
3236782200,2,632
3245181960,1,176
3247603360,3,67
3247603160,2,94
3250286320,2,57
3250450920,3,243
3251263200,2,53
3253503760,2,380
3262556880,3,105
3263877680,3,362
3265574560,3,491
3265574600,1,502
3265574680,2,320
3266652960,2,133
3274802880,2,602
3279278400,1,544
3282460840,2,103
3285793120,3,437
3286112240,1,578
3287029200,2,584
3288722200,1,89
3289392240,2,205
3289710120,1,99
3290496120,2,148
3291399800,1,88
3291399480,3,266
3291829480,2,278
3292255520,2,484
3296012400,1,476
3297917320,2,146
3297917240,3,202
3298001600,3,207
3299215120,1,170
3299392240,2,107
3301993840,1,601
3302067600,3,482
3302067600,2,465
3302067640,1,506
3307936640,3,125
3308131320,3,153
3308131160,1,387
3310545280,3,77
3310586880,3,158
3312972240,3,185
3313124200,1,54
3313221760,2,164
3314772600,3,673
3314772760,1,294
3316556440,1,83
3318971640,1,108
3319043200,2,536
3322667040,3,58
3322666920,2,71
3325170880,2,238
3325170840,3,311
3325474640,3,59
3327587720,3,685
3328333960,1,122
3330890320,3,51
3332934000,1,585
3333697720,3,130
3333849520,2,217
3335763120,3,327
3338144640,1,279
3351082840,3,676
3352546560,1,163
3358088040,3,608
3369183200,2,67
3372172120,3,177
3374150680,2,412
3374917160,2,210
3376339600,1,62
3376339360,3,115
3376401400,3,199
3379227720,2,238
3384790920,3,84
3384817120,2,133
3385269800,3,411
3385629280,1,80
3386101800,2,216
3387152920,3,311
3389767360,2,563
3392737440,3,481
3392794440,1,414
3393369640,3,561
3396150920,1,286
3397127440,2,530
3397127440,3,668
3398866280,2,177
3400844440,3,628
3401561880,3,58
3405434760,2,565
3405997680,2,474
3406479080,1,601
3407577880,2,517
3412349440,3,111
3413249760,2,104
3414619560,2,253
3415431440,2,539
3415431760,3,123
3416377080,3,599
3416377280,1,184
3422064280,2,53
3424147440,2,275
3425695080,2,562
3425695440,3,121
3432370520,3,367
3435035480,3,66
3436586880,2,416
3438142640,1,62
3438142240,2,217
3445309360,3,517
3445606440,3,431
3446428600,3,332
3446978200,1,616
3451208720,2,70
3451208360,3,175
3453666160,3,88
3455928000,2,561
3456469040,1,374
3457187240,2,59
3461732840,2,490
3464662920,1,154
3465196320,1,60
3465285160,3,154
3465633200,3,323
3466370600,2,499
3467121520,2,121
3468923880,3,432
3470368520,1,620
3470794480,3,322
3473655160,3,140
3474476600,2,100
3476934000,1,578
3478715080,3,428
3480465040,3,78
3481822840,2,550
3487750360,1,553
3492396640,2,567
3497154240,2,134
3498346480,3,51
3504690080,2,98
3506184240,1,169
3506841680,1,58
3508159160,3,70
3509480040,2,464
3509480120,3,271
3509572480,3,88
3509784880,3,131
3509784760,1,206
3510426760,2,327
3510895120,1,345
3511590960,2,560
3511591160,3,191
3514020760,3,135
3517017960,2,101
3520551080,3,335
3522030840,1,373
3522733680,2,111
3522899640,3,231
3522936080,3,114
3523092520,3,173
3523729120,1,219
3524795840,2,174
3526004080,2,288
3528018280,1,60
3528017960,3,128
3531496880,2,509
3531654440,3,155
3532657160,2,79
3536784680,3,674
3537172520,1,226
3537987800,3,160
3538280000,2,368
3552410400,3,336
3558517760,1,71
3559057200,1,622
3560049840,3,96
3560613960,2,425
3567814000,2,643
3571229200,3,130
3572793160,3,82
3576954520,3,69
3582906920,2,129
3583054440,3,57
3583053880,2,307
3587347520,2,582
3589681600,2,306
3589805080,3,71
3590590000,1,236
3592162160,1,137
3592385520,3,145
3597043920,1,52
3600512800,1,648
3601130520,2,344
3601735960,1,77
3621333680,2,97
3622764360,3,63
3623677720,3,84
3624080440,1,69
3625500360,3,98
3626847720,2,50
3626915480,3,90
3629775960,2,61
3631281160,1,60
3636111680,2,117
3637707800,3,83
3639014680,1,174
3639850560,3,78
3641577320,1,55
3648781160,2,640
3650212600,1,56
3651390120,1,126
3652272640,3,699
3653674960,3,276
3654433520,1,234
3654871480,3,657
3655206960,3,174
3659007520,3,134
3661365320,1,98
3661365320,3,100
3663672800,2,403
3664092120,1,153
3665600680,1,273
3666445400,1,191
3667186440,2,593
3669158080,1,120
3670387360,2,74
3671429560,3,347
3672621680,1,282
3677409760,2,62
3677748920,2,70
3678722600,2,105
3679159440,3,101
3679374960,2,90
3685042760,3,98
3688234560,1,56
3699119960,2,91
3702482360,3,154
3705662800,1,255
3706899120,2,186
3707950760,2,58
3708529000,2,262
3709725400,2,592
3711536880,3,636
3711658040,3,53
3711770040,1,130
3716682160,2,85
3724291920,3,126
3724291680,2,399
3727939120,1,75
3728433800,3,308
3734065920,2,472
3734741800,1,163
3735679280,1,630
3738283120,2,61
3739672400,2,169
3739672320,3,209
3740119360,2,465
3743304800,3,136
3744917720,3,57
3746316320,1,50
3746315760,3,162
3749890000,2,128
3753161040,3,73
3754117360,1,338
3760819360,1,103
3760876840,2,415
3761852760,2,111
3763572000,2,55
3765773040,2,571
3771412400,2,180
3775675520,2,124
3776053680,1,109
3786228440,3,69
3786604800,2,501
3788426160,3,339
3791940040,3,265
3794546520,2,92
3796269960,3,270
3797523720,1,95
3801166280,3,63
3803644480,3,513
3803644520,1,511
3803644720,2,155
3805553120,3,694
3808293720,3,133
3809085440,2,50
3813917800,1,52
3814746040,1,117
3816385160,1,71
3817447440,2,56
3819817120,2,243
3820440640,2,346
3821774960,3,223
3821774920,2,267
3822717000,2,128
3823324040,1,332
3824982560,1,192
3825337760,3,97
3826434800,3,113
3829003080,3,526
3830632360,1,63
3831408160,3,108
3831519360,1,165
3833995480,2,458
3833995480,1,489
3833995480,3,503
3837304360,1,161
3839632200,3,496
3839632200,1,482
3839632200,2,508
3848436400,3,107
3849194600,2,552
3850377600,3,683
3851252560,2,619
3853121760,2,132
3853911480,2,531
3855166280,2,285
3855385760,2,361
3855778880,2,91
3858168840,2,586
3859964320,3,196
3859996120,3,605
3860243960,2,209
3867385560,1,92
3868115080,2,135
3868302800,1,68
3868519160,2,450
3868883640,3,517
3869118240,3,246
3869967960,3,697
3871244800,2,284
3873172920,1,555
3874593920,1,235
3876071480,3,109
3876757280,2,394
3883271400,2,614
3884211840,2,573
3886262760,3,59
3887474600,3,152
3888132200,2,147
3888803880,2,585
3888803880,1,526
3888803920,3,449
3890558720,2,52
3890558360,3,107
3892804920,2,389
3896605160,3,54
3900164880,2,617
3900402840,1,288
3900624280,3,90
3900751080,2,257
3902017360,1,604
3905406720,3,98
3906576120,2,379
3913837280,2,278
3920452880,1,248
3924153160,2,57
3927512640,3,139
3932811600,1,231
3935631160,1,54
3942475920,1,154
3943710760,1,280
3943984600,2,125
3944213840,3,57
3945011160,1,158
3945010880,3,638
3946446920,3,454
3946606400,1,119
3949202040,2,568
3952123240,3,85
3952184680,1,73
3957453400,3,114
3959608920,3,227
3964117000,2,222
3965858400,2,440
3977366840,2,496
3982680360,1,55
3983042760,2,94
3983042720,3,115
3990235160,1,116
3990555720,2,135
3992242960,2,266
3992297720,3,56
3996237800,3,86
3997327240,1,258
3998381720,1,291
4001492520,1,560
4002538040,3,220
4003053160,1,469
4005384720,1,57
4005803000,1,97
4008419680,3,66
4008829840,1,67
4015365320,2,133
4020716640,2,76
4020716600,3,84
4020969240,2,75
4024620840,2,161
4024800760,1,103
4026237480,1,63
4027207760,3,704
4027208040,1,293
4028297920,3,94
4029720200,2,78
4030010160,2,619
4033735360,1,145
4035329440,2,59
4035986040,2,82
4036046400,2,571
4043232360,1,364
4045721320,2,151
4047198800,2,116
4048263720,3,437
4059939840,2,172
4062866240,2,113
4065330240,2,112
4066527640,3,94
4070128080,2,310
4073655040,3,80
4075185600,3,618
4075185960,2,116
4081508120,2,498
4082943280,1,465
4083272440,2,177
4084013280,3,102
4085413440,2,90
4087259560,2,562
4091667280,3,654
4093801680,3,571
4095429320,3,718
4095849520,1,114
4099869200,3,504
4101249960,2,53
4101982760,3,80
4106081120,1,50
4107295920,3,132
4114111960,2,64
4116567320,3,655
4117788680,2,299
4118290480,2,568
4120466360,1,113
4120466040,2,438
4120466080,3,317
4121418960,2,170
4122319480,1,283
4122393480,2,418
4123394000,2,90
4123521520,2,57
4124735560,1,108
4127049880,2,182
4127726400,1,60
4134923120,2,567
4135566080,3,283
4135693040,1,191
4137713720,3,658
4137713800,2,425
4139941800,2,521
4141272800,3,655
4141827120,2,356
4142681720,2,96
4143608520,1,544
4143767680,2,89
4145597600,1,302
4145726640,2,561
4146327640,3,671
4150248400,1,347
4151818240,2,136
4152477160,2,60
4154388920,3,85
4155086600,3,164
4155565240,2,582
4155565240,3,648
4157432560,1,78
4157432480,2,78
4158952040,1,575
4159152600,2,629
4159710040,1,92
4159752400,1,84
4159826880,3,216
4160530160,2,150
4161861760,2,161
4162987320,1,567
4162987640,3,129
4163633880,2,283
4164457440,3,222
4166927160,2,145
4173579320,3,654
4178904280,2,174
4180242280,2,105
4180996320,3,300
4182098120,1,242
4190563400,3,92
4190563000,1,572
4190563120,2,266
4191358800,2,261
4194449920,1,614
4197655000,2,422
4198643760,1,565
4198643800,2,361
4199269000,2,63
4202847280,2,474
4203150000,3,373
4208426960,3,615
4209718920,1,199
4212373320,2,133
4213691880,2,165
4216920440,1,86
4217263680,2,164
4218508640,3,71
4218867120,3,404
4218915400,2,96
4220887320,3,102
4224272800,2,111
4225046800,3,303
4229304120,3,234
4230271680,3,113
4233753320,1,550
4233764560,3,692
4235944680,1,269
4237159640,3,604
4237884680,1,617
4238298320,2,543
4239169160,2,52
4241392400,3,84
4241832560,2,516
4243164120,2,581
4244049760,2,124
4247134360,1,56
4247559840,2,68
4250240160,2,332
4251013080,3,90
4256244640,3,88
4256750600,1,514
4257629560,1,157
4258891200,1,149
4259605040,1,548
4259647160,1,91
4260157560,3,532
4261376360,1,582
4266978240,2,251
4267703360,3,661
4269766960,1,448
4271092480,2,108
4272448800,3,387
4273977840,3,145
4281304680,3,70
4282978560,1,281
4283543520,3,647
4287580280,2,51
4295866800,1,402
4298727360,2,546
4299228600,2,610
4303852360,1,70
4304428360,2,500
4317854840,3,483
4322521800,2,344
4334116840,2,117
4335999360,2,245
4336921040,2,128
4340072880,3,270
4340463280,1,192
4340508680,1,137
4341602000,3,104
4344626920,3,628
4350032240,2,526
4350779960,3,580
4353311800,1,363
4363199560,2,107
4367588560,2,571
4368341400,1,245
4370044800,2,462
4370044800,3,514
4370044840,1,533
4370055840,2,55
4370682240,2,70
4371575440,1,57
4371645280,1,630
4371645400,3,349
4376513920,2,87
4380143120,2,406
4381236280,1,151
4382027160,3,111
4382027040,2,169
4384552040,1,63
4384551440,2,578
4384759480,1,118
4385015600,3,89
4387024880,3,79
4389265120,1,63
4389546240,1,57
4391394640,1,58
4391394480,3,72
4395348960,3,559
4395581080,1,152
4397349080,3,60
4399111040,2,125
4400480080,3,56
4401546880,3,66
4402351400,2,565
4404047760,3,250
4406219000,2,276
4406523720,3,89
4408135000,3,108
4408378440,3,62
4410116120,2,287
4410852840,2,142
4413953080,2,62
4416365600,2,167
4417720640,3,146
4418680440,3,121
4418848440,3,193
4419685720,3,95
4419730840,2,202
4422668040,2,118
4422842640,3,522
4426194600,1,115
4427179880,3,462
4430575560,1,517
4430680280,3,360
4433720800,2,595
4433720880,3,392
4434245400,2,50
4436347840,3,73
4441630000,1,78
4443584880,3,599
4443943240,2,285
4447210480,1,162
4447210240,3,555
4447303400,2,464
4448020760,2,566
4451688400,3,88
4453653720,1,69
4453908200,2,96
4457414360,3,167
4457750640,2,211
4458432200,2,269
4460725480,1,56
4464315280,3,110
4465165440,2,58
4467756720,2,506
4469390560,3,77
4470332480,2,290
4471159720,3,371
4472989680,2,92
4479289920,2,560
4479674800,2,91
4482514720,1,195
4485751720,3,142
4492881240,2,411
4495166640,3,239
4497560880,2,206
4500315040,2,139
4500529960,2,597
4503358640,2,466
4505760200,1,93
4508397880,3,213
4508741080,3,700
4509066240,1,319
4511172600,3,80
4513992080,1,311
4514956640,1,545
4518308760,3,141
4518413000,3,83
4519260760,1,79
4521208640,2,81
4521424000,1,416
4523167640,1,590
4528011920,3,119
4529127440,3,319
4533011360,3,603
4533011520,2,259
4536220000,1,62
4538407560,3,199
4540102320,1,610
4540102400,3,390
4542560800,2,139
4543157760,3,130
4544983160,1,204
4545834960,2,292
4548655400,1,191
4553899360,1,427
4553899400,2,297
4554897720,2,320
4556557920,3,79
4558259280,2,478
4559106000,3,636
4560200920,3,564
4561081120,2,70
4561221120,2,167
4564440080,1,147
4564624000,2,114
4566354840,2,528
4567959720,2,192
4569080680,1,57
4571020640,3,157
4574345480,1,53
4578132400,1,136
4584178600,1,93
4584178280,2,290
4584684600,3,105
4585558880,2,112
4586552920,1,529
4586553000,3,276
4589749320,1,61
4590915960,3,652
4591197720,3,135
4593647080,3,301
4594096080,1,164
4594096120,3,169
4595642680,2,165
4596627720,1,109
4598351160,1,59
4599212800,2,50
4601153280,3,68
4603036160,1,137
4603036040,3,282
4604245920,3,103
4604467080,3,73
4605015560,2,98
4606342360,2,584
4607346800,1,234
4607359360,1,173
4609447880,1,63
4619892000,3,249
4620553960,1,63
4620553560,3,178
4620855600,2,103
4621925360,2,59
4621925440,3,57
4622846560,2,364
4629397760,2,71
4629397560,1,93
4632281600,3,694
4642888840,3,120
4646829120,3,517
4646829160,2,457
4658057640,3,480
4658057680,1,474
4658057680,2,510
4659327280,1,275
4660142880,2,77
4660841760,3,61
4664200560,3,674
4669700720,2,547
4676596440,2,454
4677898000,3,633
4678272560,1,296
4678272560,2,281
4680290600,3,259
4681882080,2,340
4685413040,2,57
4686741720,1,244
4690021520,1,387
4691029480,2,158
4691029360,3,305
4691561840,3,224
4692591080,1,213
4694603040,1,254
4694947600,1,309
4698533200,2,339
4701414200,2,510
4704497520,2,66
4704990680,2,53
4706007960,3,362
4707188040,2,218
4710361760,1,433
4715924400,2,56
4717526400,2,62
4717526160,3,103
4719419160,2,563
4719419240,3,493
4720898720,3,311
4724559400,1,147
4724699440,2,76
4725231920,2,286
4726941480,1,482
4736300360,2,282
4737531200,2,576
4738984120,3,100
4740193840,1,591
4741827640,2,85
4742929680,2,637
4743692040,2,301
4748787840,2,60
4752693200,2,162
4755966560,2,118
4756133960,3,117
4757457960,2,62
4763272320,3,102
4764733680,1,114
4768419000,3,50
4768931400,1,515
4770213640,1,147
4772316880,2,408
4774024920,2,582
4774627680,1,63
4777330480,2,400
4780060520,2,92
4781136200,1,515
4781366000,2,401
4781366000,3,425
4787635800,3,277
4792187640,1,131
4794209280,3,286
4799545840,1,554
4805774120,2,302
4807325560,1,67
4815066480,3,137
4816595800,2,149
4819213400,1,52
4821599960,2,460
4822484240,2,434
4824021440,2,91
4824667520,2,311
4824912480,1,65
4826592120,2,173
4826758440,1,188
4828312000,3,406
4828379120,2,440
4828627160,2,166
4835548480,2,115
4836040920,1,238
4836186520,3,689
4836283000,3,660
4837425560,3,167
4837425360,1,516
4837643040,2,224
4840564760,2,508
4842427560,3,547
4843599400,2,108
4844321320,3,188
4844363440,2,96
4844363440,3,102
4844904360,3,433
4846815240,3,551
4848160840,2,582
4854174320,3,70
4864897200,3,63
4869279480,3,135
4873913760,2,543
4875038840,1,490
4883287800,2,405
4891664360,3,620
4892862040,3,122
4892971920,2,230
4898806840,2,59
4905882840,2,155
4906060120,1,611
4907438280,3,55
4908037920,2,204
4910894400,2,558
4912275280,1,603
4914775160,2,548
4916581280,3,201
4917307720,1,114
4918568720,1,450
4919595280,2,63
4920399280,3,203
4922666480,2,585
4922666720,3,173
4923983840,2,634
4924645240,1,70
4926545240,2,157
4928781840,2,620
4929261880,2,89
4930472880,2,597
4931698600,2,428
4931698600,3,484
4931698600,1,571
4940640680,3,54
4946389840,2,178
4948827960,1,383
4951423600,2,106
4951929400,1,246
4952431280,1,57
4954492560,2,78
4955090160,3,106
4959008680,3,184
4959686160,2,53
4962331560,3,187
4962402120,2,61
4963523400,1,106
4964400360,2,204
4964414960,3,57
4968288920,2,154
4970458320,1,155
4971889440,3,679
4972273680,2,595
4972273680,3,684
4974753960,2,172
4975442720,3,97
4978023640,2,528
4978892520,3,89
4981678360,3,680
4982810600,1,413
4983688440,3,54
4985682880,2,64
4985682560,3,128
4987188160,2,83
4989768720,2,304
4989956960,3,475
4995702120,3,52
4998870560,3,187
4998906160,2,84
